name key, n2 & k2,        , n2 & k2,        , n2 & k2,        , n2 & k2,        
category,      c1,        ,      c2,        ,      c3,        ,      c4,        
    data,     1.0,    11.0,     1.0,    11.0,     1.0,     0.1,     1.0,    40.0
        ,     2.0,    12.0,     2.0,    12.0,     2.0,     0.2,     2.0,    41.0
        ,     3.0,    13.0,     3.0,    13.0,     3.0,     0.3,     3.0,    42.0
        ,     4.0,    14.0,     4.0,    14.0,        ,        ,     4.0,    43.0
        ,     5.0,    15.0,     5.0,    15.0,        ,        ,     5.0,    44.0
        ,     6.0,    16.0,     6.0,    16.0,        ,        ,     6.0,    45.0
        ,     7.0,    17.0,     7.0,    17.0,        ,        ,     7.0,    46.0
        ,     8.0,    18.0,     8.0,    18.0,        ,        ,     8.0,    47.0
        ,     9.0,    19.0,     9.0,    19.0,        ,        ,     9.0,    48.0
        ,    10.0,    20.0,    10.0,    20.0,        ,        ,    10.0,    49.0
        ,    11.0,    21.0,    11.0,    21.0,        ,        ,    11.0,    50.0
